id	wikidata
https://ehkultura.wikibase.cloud/entity/Q30374	http://www.wikidata.org/entity/Q159297
https://ehkultura.wikibase.cloud/entity/Q30279	http://www.wikidata.org/entity/Q233207
https://ehkultura.wikibase.cloud/entity/Q30368	http://www.wikidata.org/entity/Q216266
https://ehkultura.wikibase.cloud/entity/Q30272	http://www.wikidata.org/entity/Q242546
https://ehkultura.wikibase.cloud/entity/Q30248	http://www.wikidata.org/entity/Q322060
https://ehkultura.wikibase.cloud/entity/Q30197	http://www.wikidata.org/entity/Q453883
https://ehkultura.wikibase.cloud/entity/Q30246	http://www.wikidata.org/entity/Q472956
https://ehkultura.wikibase.cloud/entity/Q30240	http://www.wikidata.org/entity/Q492111
https://ehkultura.wikibase.cloud/entity/Q30323	http://www.wikidata.org/entity/Q533126
https://ehkultura.wikibase.cloud/entity/Q30182	http://www.wikidata.org/entity/Q574616
https://ehkultura.wikibase.cloud/entity/Q30347	http://www.wikidata.org/entity/Q537652
https://ehkultura.wikibase.cloud/entity/Q30352	http://www.wikidata.org/entity/Q698667
https://ehkultura.wikibase.cloud/entity/Q30399	http://www.wikidata.org/entity/Q691973
https://ehkultura.wikibase.cloud/entity/Q30375	http://www.wikidata.org/entity/Q701592
https://ehkultura.wikibase.cloud/entity/Q30376	http://www.wikidata.org/entity/Q713288
https://ehkultura.wikibase.cloud/entity/Q30207	http://www.wikidata.org/entity/Q763368
https://ehkultura.wikibase.cloud/entity/Q30231	http://www.wikidata.org/entity/Q860387
https://ehkultura.wikibase.cloud/entity/Q30223	http://www.wikidata.org/entity/Q951624
https://ehkultura.wikibase.cloud/entity/Q30397	http://www.wikidata.org/entity/Q918620
https://ehkultura.wikibase.cloud/entity/Q30339	http://www.wikidata.org/entity/Q973402
https://ehkultura.wikibase.cloud/entity/Q30218	http://www.wikidata.org/entity/Q1355729
https://ehkultura.wikibase.cloud/entity/Q30232	http://www.wikidata.org/entity/Q2036912
https://ehkultura.wikibase.cloud/entity/Q30266	http://www.wikidata.org/entity/Q2251061
https://ehkultura.wikibase.cloud/entity/Q30419	http://www.wikidata.org/entity/Q2578319
https://ehkultura.wikibase.cloud/entity/Q30230	http://www.wikidata.org/entity/Q2835300
https://ehkultura.wikibase.cloud/entity/Q30209	http://www.wikidata.org/entity/Q2847548
https://ehkultura.wikibase.cloud/entity/Q30333	http://www.wikidata.org/entity/Q2847459
https://ehkultura.wikibase.cloud/entity/Q30384	http://www.wikidata.org/entity/Q2898283
https://ehkultura.wikibase.cloud/entity/Q30191	http://www.wikidata.org/entity/Q3056590
https://ehkultura.wikibase.cloud/entity/Q30181	http://www.wikidata.org/entity/Q3173674
https://ehkultura.wikibase.cloud/entity/Q30407	http://www.wikidata.org/entity/Q3157404
https://ehkultura.wikibase.cloud/entity/Q30371	http://www.wikidata.org/entity/Q3219144
https://ehkultura.wikibase.cloud/entity/Q30220	http://www.wikidata.org/entity/Q3265656
https://ehkultura.wikibase.cloud/entity/Q30201	http://www.wikidata.org/entity/Q3291870
https://ehkultura.wikibase.cloud/entity/Q30345	http://www.wikidata.org/entity/Q3266642
https://ehkultura.wikibase.cloud/entity/Q30405	http://www.wikidata.org/entity/Q4019969
https://ehkultura.wikibase.cloud/entity/Q30335	http://www.wikidata.org/entity/Q4681604
https://ehkultura.wikibase.cloud/entity/Q30192	http://www.wikidata.org/entity/Q4877274
https://ehkultura.wikibase.cloud/entity/Q30287	http://www.wikidata.org/entity/Q4894834
https://ehkultura.wikibase.cloud/entity/Q30196	http://www.wikidata.org/entity/Q5086668
https://ehkultura.wikibase.cloud/entity/Q30425	http://www.wikidata.org/entity/Q5298492
https://ehkultura.wikibase.cloud/entity/Q30358	http://www.wikidata.org/entity/Q5442375
https://ehkultura.wikibase.cloud/entity/Q30168	http://www.wikidata.org/entity/Q5664854
https://ehkultura.wikibase.cloud/entity/Q30330	http://www.wikidata.org/entity/Q5750040
https://ehkultura.wikibase.cloud/entity/Q30406	http://www.wikidata.org/entity/Q5765633
https://ehkultura.wikibase.cloud/entity/Q30418	http://www.wikidata.org/entity/Q5865492
https://ehkultura.wikibase.cloud/entity/Q30394	http://www.wikidata.org/entity/Q5896102
https://ehkultura.wikibase.cloud/entity/Q30255	http://www.wikidata.org/entity/Q5992712
https://ehkultura.wikibase.cloud/entity/Q30337	http://www.wikidata.org/entity/Q6020279
https://ehkultura.wikibase.cloud/entity/Q30321	http://www.wikidata.org/entity/Q6068074
https://ehkultura.wikibase.cloud/entity/Q30362	http://www.wikidata.org/entity/Q6272840
https://ehkultura.wikibase.cloud/entity/Q30217	http://www.wikidata.org/entity/Q6454647
https://ehkultura.wikibase.cloud/entity/Q30174	http://www.wikidata.org/entity/Q6509162
https://ehkultura.wikibase.cloud/entity/Q30229	http://www.wikidata.org/entity/Q7004584
https://ehkultura.wikibase.cloud/entity/Q30383	http://www.wikidata.org/entity/Q7284809
https://ehkultura.wikibase.cloud/entity/Q30165	http://www.wikidata.org/entity/Q7614579
https://ehkultura.wikibase.cloud/entity/Q30222	http://www.wikidata.org/entity/Q7781963
https://ehkultura.wikibase.cloud/entity/Q30280	http://www.wikidata.org/entity/Q7789148
https://ehkultura.wikibase.cloud/entity/Q30198	http://www.wikidata.org/entity/Q8017904
https://ehkultura.wikibase.cloud/entity/Q30212	http://www.wikidata.org/entity/Q9010288
https://ehkultura.wikibase.cloud/entity/Q30186	http://www.wikidata.org/entity/Q9025430
https://ehkultura.wikibase.cloud/entity/Q30288	http://www.wikidata.org/entity/Q11904759
https://ehkultura.wikibase.cloud/entity/Q30205	http://www.wikidata.org/entity/Q12260377
https://ehkultura.wikibase.cloud/entity/Q30378	http://www.wikidata.org/entity/Q12261550
https://ehkultura.wikibase.cloud/entity/Q30408	http://www.wikidata.org/entity/Q15973453
https://ehkultura.wikibase.cloud/entity/Q30210	http://www.wikidata.org/entity/Q16185772
https://ehkultura.wikibase.cloud/entity/Q30269	http://www.wikidata.org/entity/Q16898012
https://ehkultura.wikibase.cloud/entity/Q30177	http://www.wikidata.org/entity/Q19594488
https://ehkultura.wikibase.cloud/entity/Q30178	http://www.wikidata.org/entity/Q21597750
https://ehkultura.wikibase.cloud/entity/Q30172	http://www.wikidata.org/entity/Q27145657
https://ehkultura.wikibase.cloud/entity/Q30200	http://www.wikidata.org/entity/Q27460015
https://ehkultura.wikibase.cloud/entity/Q30410	http://www.wikidata.org/entity/Q33083011
https://ehkultura.wikibase.cloud/entity/Q30244	http://www.wikidata.org/entity/Q42429220
https://ehkultura.wikibase.cloud/entity/Q30396	http://www.wikidata.org/entity/Q45320566
https://ehkultura.wikibase.cloud/entity/Q30241	http://www.wikidata.org/entity/Q48120290
https://ehkultura.wikibase.cloud/entity/Q30293	http://www.wikidata.org/entity/Q49176148
https://ehkultura.wikibase.cloud/entity/Q30308	http://www.wikidata.org/entity/Q55229431
https://ehkultura.wikibase.cloud/entity/Q30263	http://www.wikidata.org/entity/Q55949838
https://ehkultura.wikibase.cloud/entity/Q30395	http://www.wikidata.org/entity/Q55999880
https://ehkultura.wikibase.cloud/entity/Q30398	http://www.wikidata.org/entity/Q56523799
https://ehkultura.wikibase.cloud/entity/Q30195	http://www.wikidata.org/entity/Q57083729
https://ehkultura.wikibase.cloud/entity/Q30342	http://www.wikidata.org/entity/Q58812953
https://ehkultura.wikibase.cloud/entity/Q30187	http://www.wikidata.org/entity/Q60828446
https://ehkultura.wikibase.cloud/entity/Q30389	http://www.wikidata.org/entity/Q60830288
https://ehkultura.wikibase.cloud/entity/Q30349	http://www.wikidata.org/entity/Q65770110
https://ehkultura.wikibase.cloud/entity/Q30176	http://www.wikidata.org/entity/Q70870198
https://ehkultura.wikibase.cloud/entity/Q30245	http://www.wikidata.org/entity/Q85418075
https://ehkultura.wikibase.cloud/entity/Q30334	http://www.wikidata.org/entity/Q93233650
https://ehkultura.wikibase.cloud/entity/Q30331	http://www.wikidata.org/entity/Q93371157
https://ehkultura.wikibase.cloud/entity/Q30391	http://www.wikidata.org/entity/Q93372998
https://ehkultura.wikibase.cloud/entity/Q30359	http://www.wikidata.org/entity/Q93428998
https://ehkultura.wikibase.cloud/entity/Q30386	http://www.wikidata.org/entity/Q95330519
https://ehkultura.wikibase.cloud/entity/Q30203	http://www.wikidata.org/entity/Q105544388
https://ehkultura.wikibase.cloud/entity/Q30215	http://www.wikidata.org/entity/Q107414104
https://ehkultura.wikibase.cloud/entity/Q30252	http://www.wikidata.org/entity/Q111464587
https://ehkultura.wikibase.cloud/entity/Q30317	http://www.wikidata.org/entity/Q112563869
https://ehkultura.wikibase.cloud/entity/Q30322	http://www.wikidata.org/entity/Q11256
https://ehkultura.wikibase.cloud/entity/Q30284	http://www.wikidata.org/entity/Q43293
https://ehkultura.wikibase.cloud/entity/Q29925	http://www.wikidata.org/entity/Q82840
https://ehkultura.wikibase.cloud/entity/Q30130	http://www.wikidata.org/entity/Q87598
https://ehkultura.wikibase.cloud/entity/Q30122	http://www.wikidata.org/entity/Q93284
https://ehkultura.wikibase.cloud/entity/Q29932	http://www.wikidata.org/entity/Q151580
https://ehkultura.wikibase.cloud/entity/Q29936	http://www.wikidata.org/entity/Q160149
https://ehkultura.wikibase.cloud/entity/Q29843	http://www.wikidata.org/entity/Q270340
https://ehkultura.wikibase.cloud/entity/Q30087	http://www.wikidata.org/entity/Q289624
https://ehkultura.wikibase.cloud/entity/Q29998	http://www.wikidata.org/entity/Q320868
https://ehkultura.wikibase.cloud/entity/Q30161	http://www.wikidata.org/entity/Q317075
https://ehkultura.wikibase.cloud/entity/Q29990	http://www.wikidata.org/entity/Q468852
https://ehkultura.wikibase.cloud/entity/Q30096	http://www.wikidata.org/entity/Q465777
https://ehkultura.wikibase.cloud/entity/Q29839	http://www.wikidata.org/entity/Q530599
https://ehkultura.wikibase.cloud/entity/Q29948	http://www.wikidata.org/entity/Q504611
https://ehkultura.wikibase.cloud/entity/Q29912	http://www.wikidata.org/entity/Q518444
https://ehkultura.wikibase.cloud/entity/Q29997	http://www.wikidata.org/entity/Q744488
https://ehkultura.wikibase.cloud/entity/Q29939	http://www.wikidata.org/entity/Q872641
https://ehkultura.wikibase.cloud/entity/Q29904	http://www.wikidata.org/entity/Q920555
https://ehkultura.wikibase.cloud/entity/Q30094	http://www.wikidata.org/entity/Q1245335
https://ehkultura.wikibase.cloud/entity/Q30144	http://www.wikidata.org/entity/Q1234248
https://ehkultura.wikibase.cloud/entity/Q30143	http://www.wikidata.org/entity/Q1249210
https://ehkultura.wikibase.cloud/entity/Q29910	http://www.wikidata.org/entity/Q1347657
https://ehkultura.wikibase.cloud/entity/Q30092	http://www.wikidata.org/entity/Q1809181
https://ehkultura.wikibase.cloud/entity/Q29849	http://www.wikidata.org/entity/Q2078300
https://ehkultura.wikibase.cloud/entity/Q30097	http://www.wikidata.org/entity/Q2221839
https://ehkultura.wikibase.cloud/entity/Q29945	http://www.wikidata.org/entity/Q2466876
https://ehkultura.wikibase.cloud/entity/Q29907	http://www.wikidata.org/entity/Q2851009
https://ehkultura.wikibase.cloud/entity/Q29991	http://www.wikidata.org/entity/Q2844993
https://ehkultura.wikibase.cloud/entity/Q30070	http://www.wikidata.org/entity/Q3102522
https://ehkultura.wikibase.cloud/entity/Q30048	http://www.wikidata.org/entity/Q3124381
https://ehkultura.wikibase.cloud/entity/Q30024	http://www.wikidata.org/entity/Q3164622
https://ehkultura.wikibase.cloud/entity/Q30152	http://www.wikidata.org/entity/Q3141965
https://ehkultura.wikibase.cloud/entity/Q29958	http://www.wikidata.org/entity/Q3605651
https://ehkultura.wikibase.cloud/entity/Q29847	http://www.wikidata.org/entity/Q5112096
https://ehkultura.wikibase.cloud/entity/Q29946	http://www.wikidata.org/entity/Q5397642
https://ehkultura.wikibase.cloud/entity/Q30063	http://www.wikidata.org/entity/Q5597408
https://ehkultura.wikibase.cloud/entity/Q29957	http://www.wikidata.org/entity/Q5942192
https://ehkultura.wikibase.cloud/entity/Q30156	http://www.wikidata.org/entity/Q5927611
https://ehkultura.wikibase.cloud/entity/Q30150	http://www.wikidata.org/entity/Q6004664
https://ehkultura.wikibase.cloud/entity/Q30108	http://www.wikidata.org/entity/Q6170456
https://ehkultura.wikibase.cloud/entity/Q30109	http://www.wikidata.org/entity/Q6226804
https://ehkultura.wikibase.cloud/entity/Q29943	http://www.wikidata.org/entity/Q6387683
https://ehkultura.wikibase.cloud/entity/Q30003	http://www.wikidata.org/entity/Q6405133
https://ehkultura.wikibase.cloud/entity/Q29829	http://www.wikidata.org/entity/Q6760780
https://ehkultura.wikibase.cloud/entity/Q29845	http://www.wikidata.org/entity/Q6778862
https://ehkultura.wikibase.cloud/entity/Q29906	http://www.wikidata.org/entity/Q7051234
https://ehkultura.wikibase.cloud/entity/Q29892	http://www.wikidata.org/entity/Q7614544
https://ehkultura.wikibase.cloud/entity/Q30120	http://www.wikidata.org/entity/Q9029507
https://ehkultura.wikibase.cloud/entity/Q29977	http://www.wikidata.org/entity/Q11908607
https://ehkultura.wikibase.cloud/entity/Q29995	http://www.wikidata.org/entity/Q16174456
https://ehkultura.wikibase.cloud/entity/Q30018	http://www.wikidata.org/entity/Q16727388
https://ehkultura.wikibase.cloud/entity/Q29859	http://www.wikidata.org/entity/Q17277680
https://ehkultura.wikibase.cloud/entity/Q29871	http://www.wikidata.org/entity/Q19560225
https://ehkultura.wikibase.cloud/entity/Q29972	http://www.wikidata.org/entity/Q19594523
https://ehkultura.wikibase.cloud/entity/Q30116	http://www.wikidata.org/entity/Q19594555
https://ehkultura.wikibase.cloud/entity/Q29960	http://www.wikidata.org/entity/Q19754036
https://ehkultura.wikibase.cloud/entity/Q29911	http://www.wikidata.org/entity/Q20533427
https://ehkultura.wikibase.cloud/entity/Q30046	http://www.wikidata.org/entity/Q20525501
https://ehkultura.wikibase.cloud/entity/Q30101	http://www.wikidata.org/entity/Q21458894
https://ehkultura.wikibase.cloud/entity/Q29947	http://www.wikidata.org/entity/Q21607758
https://ehkultura.wikibase.cloud/entity/Q29865	http://www.wikidata.org/entity/Q22031069
https://ehkultura.wikibase.cloud/entity/Q29857	http://www.wikidata.org/entity/Q23662194
https://ehkultura.wikibase.cloud/entity/Q29863	http://www.wikidata.org/entity/Q23662204
https://ehkultura.wikibase.cloud/entity/Q30012	http://www.wikidata.org/entity/Q23657161
https://ehkultura.wikibase.cloud/entity/Q30062	http://www.wikidata.org/entity/Q23662544
https://ehkultura.wikibase.cloud/entity/Q29881	http://www.wikidata.org/entity/Q27032267
https://ehkultura.wikibase.cloud/entity/Q29850	http://www.wikidata.org/entity/Q53550994
https://ehkultura.wikibase.cloud/entity/Q29864	http://www.wikidata.org/entity/Q55948340
https://ehkultura.wikibase.cloud/entity/Q29874	http://www.wikidata.org/entity/Q55990517
https://ehkultura.wikibase.cloud/entity/Q30162	http://www.wikidata.org/entity/Q55938220
https://ehkultura.wikibase.cloud/entity/Q29867	http://www.wikidata.org/entity/Q57056052
https://ehkultura.wikibase.cloud/entity/Q30013	http://www.wikidata.org/entity/Q57893398
https://ehkultura.wikibase.cloud/entity/Q30040	http://www.wikidata.org/entity/Q57909341
https://ehkultura.wikibase.cloud/entity/Q30001	http://www.wikidata.org/entity/Q58487608
https://ehkultura.wikibase.cloud/entity/Q29893	http://www.wikidata.org/entity/Q59766648
https://ehkultura.wikibase.cloud/entity/Q29962	http://www.wikidata.org/entity/Q66088532
https://ehkultura.wikibase.cloud/entity/Q29894	http://www.wikidata.org/entity/Q75909612
https://ehkultura.wikibase.cloud/entity/Q29887	http://www.wikidata.org/entity/Q76214642
https://ehkultura.wikibase.cloud/entity/Q30159	http://www.wikidata.org/entity/Q78322023
https://ehkultura.wikibase.cloud/entity/Q29875	http://www.wikidata.org/entity/Q86916038
https://ehkultura.wikibase.cloud/entity/Q30117	http://www.wikidata.org/entity/Q87648696
https://ehkultura.wikibase.cloud/entity/Q29992	http://www.wikidata.org/entity/Q89580734
https://ehkultura.wikibase.cloud/entity/Q30118	http://www.wikidata.org/entity/Q91350171
https://ehkultura.wikibase.cloud/entity/Q29856	http://www.wikidata.org/entity/Q95308742
https://ehkultura.wikibase.cloud/entity/Q29846	http://www.wikidata.org/entity/Q95839550
https://ehkultura.wikibase.cloud/entity/Q30061	http://www.wikidata.org/entity/Q98765930
https://ehkultura.wikibase.cloud/entity/Q29880	http://www.wikidata.org/entity/Q106212285
https://ehkultura.wikibase.cloud/entity/Q29876	http://www.wikidata.org/entity/Q107569406
https://ehkultura.wikibase.cloud/entity/Q30139	http://www.wikidata.org/entity/Q109812132
https://ehkultura.wikibase.cloud/entity/Q29981	http://www.wikidata.org/entity/Q111144294
https://ehkultura.wikibase.cloud/entity/Q30085	http://www.wikidata.org/entity/Q112055177
https://ehkultura.wikibase.cloud/entity/Q29897	http://www.wikidata.org/entity/Q112500346
https://ehkultura.wikibase.cloud/entity/Q30020	http://www.wikidata.org/entity/Q113780739
https://ehkultura.wikibase.cloud/entity/Q30036	http://www.wikidata.org/entity/Q115534914
https://ehkultura.wikibase.cloud/entity/Q29934	http://www.wikidata.org/entity/Q122812419
https://ehkultura.wikibase.cloud/entity/Q29968	http://www.wikidata.org/entity/Q123758697
https://ehkultura.wikibase.cloud/entity/Q29983	http://www.wikidata.org/entity/Q124854788
https://ehkultura.wikibase.cloud/entity/Q29898	http://www.wikidata.org/entity/Q131430555
https://ehkultura.wikibase.cloud/entity/Q29985	http://www.wikidata.org/entity/Q20710
https://ehkultura.wikibase.cloud/entity/Q30093	http://www.wikidata.org/entity/Q501
https://ehkultura.wikibase.cloud/entity/Q30142	http://www.wikidata.org/entity/Q448
https://ehkultura.wikibase.cloud/entity/Q31807	http://www.wikidata.org/entity/Q65764
https://ehkultura.wikibase.cloud/entity/Q31882	http://www.wikidata.org/entity/Q92341
https://ehkultura.wikibase.cloud/entity/Q31900	http://www.wikidata.org/entity/Q87841
https://ehkultura.wikibase.cloud/entity/Q31809	http://www.wikidata.org/entity/Q130780
https://ehkultura.wikibase.cloud/entity/Q31929	http://www.wikidata.org/entity/Q155057
https://ehkultura.wikibase.cloud/entity/Q31839	http://www.wikidata.org/entity/Q320477
https://ehkultura.wikibase.cloud/entity/Q31791	http://www.wikidata.org/entity/Q365852
